timestep,value
8050.0,-0.3769437579914626
8051.0,-0.48773292318966255
8052.0,-0.5911022629842866
8053.0,-0.6855039924728655
8054.0,-0.7695294069746677
8055.0,-0.8419295993984052
8056.0,-0.9016336780345542
8057.0,-0.9477642247399685
8058.0,-0.9796497767170446
8059.0,-0.9968341612048566
8060.0,-0.9990825607479759
8061.0,-0.9863842365220853
8062.0,-0.9589518877078074
8063.0,-0.9172176753680215
8064.0,-0.8618259889286601
8065.0,-0.793623081470061
8066.0,-0.7136437458852841
8067.0,-0.6230952469025496
8068.0,-0.5233387633661629
8069.0,-0.4158686305035414
8070.0,-0.30228970263963956
8071.0,-0.1842931825723706
8072.0,-0.06363128425261817
8073.0,0.057908889772969104
8074.0,0.17853186561442178
8075.0,0.2964603162200576
8076.0,0.4099611893381031
8077.0,0.5173710624599813
8078.0,0.6171203559003597
8079.0,0.7077560544363113
8080.0,0.7879626121649634
8081.0,0.8565807441144606
8082.0,0.912623841107452
8083.0,0.9552917809766088
8084.0,0.9839819488543726
8085.0,0.9982973213287132
8086.0,0.9980515131197393
8087.0,0.9832707299350106
8088.0,0.954192616640064
8089.0,0.9112620351628548
8090.0,0.8551238509867148
8091.0,0.7866128500210049
8092.0,0.7067409484937687
8093.0,0.6166818966461903
8094.0,0.5177537119977864
8095.0,0.41139910918788486
8096.0,0.2991642205896475
8097.0,0.18267592457995746
8098.0,0.06361811629662643
8099.0,-0.05629273129409218
8100.0,-0.1753323603411731
8101.0,-0.2917935166804423
8102.0,-0.40401037815435076
8103.0,-0.5103822743662828
8104.0,-0.6093963620703339
8105.0,-0.6996489376354762
8106.0,-0.7798650896784074
8107.0,-0.8489164206824938
8108.0,-0.9058365958531981
8109.0,-0.9498345100622039
8110.0,-0.9803048991048904
8111.0,-0.9968362590464784
8112.0,-0.9992159766246498
8113.0,-0.9874326139556561
8114.0,-0.9616753315424011
8115.0,-0.9223304742564336
8116.0,-0.869975384960404
8117.0,-0.8053695492137263
8118.0,-0.729443211495007
8119.0,-0.6432836381146381
8120.0,-0.5481192339685081
8121.0,-0.44530174909303283
8122.0,-0.3362868362523212
8123.0,-0.2226132421696776
8124.0,-0.1058809322716544
8125.0,0.012271538285352539
8126.0,0.13019008611639277
8127.0,0.2462282685870459
8128.0,0.35877023596021074
8129.0,0.4662531476410993
8130.0,0.567188743113735
8131.0,0.6601837720769977
8132.0,0.7439590061816351
8133.0,0.8173665764295892
8134.0,0.8794054052790574
8135.0,0.9292345305623042
8136.0,0.966184148919085
8137.0,0.9897642392264021
8138.0,0.9996706609386588
8139.0,0.9957886578710492
8140.0,0.9781937342467169
8141.0,0.9471499062979525
8142.0,0.903105368834139
8143.0,0.8466856514872292
8144.0,0.7786843733334889
8145.0,0.7000517368146234
8146.0,0.6118809319071701
8147.0,0.5153926489555829
8148.0,0.41191792306608593
8149.0,0.30287955425848273
8150.0,0.1897723653000027
8151.0,0.07414257320918081
8152.0,-0.04243343942450442
8153.0,-0.15837066099470953
8154.0,-0.2720970008073313
8155.0,-0.3820745597771445
8156.0,-0.48682033510103384
8157.0,-0.5849260817761602
8158.0,-0.6750770671922903
8159.0,-0.7560694718321895
8160.0,-0.8268262091199373
8161.0,-0.8864109603946015
8162.0,-0.9340402464513317
8163.0,-0.9690933848112545
8164.0,-0.9911202113514828
8165.0,-0.9998464758410961
8166.0,-0.9951768527748155
8167.0,-0.9771955412942384
8168.0,-0.9461644604619402
8169.0,-0.90251907828726
8170.0,-0.8468619442641049
8171.0,-0.7799540253561579
8172.0,-0.7027039739578135
8173.0,-0.6161554830181962
8174.0,-0.5214729078720579
8175.0,-0.4199253561185387
8176.0,-0.31286946580112895
8177.0,-0.2017311080146728
8178.0,-0.08798626263313626
8179.0,0.026858674936665758
8180.0,0.14128689236666014
8181.0,0.25379119861225696
8182.0,0.36289383726777885
8183.0,0.46716581548645597
8184.0,0.5652454970723025
8185.0,0.6558562197979438
8186.0,0.7378227115517041
8187.0,0.8100860972174899
8188.0,0.8717173082003699
8189.0,0.9219287287057756
8190.0,0.9600839371464964
8191.0,0.9857054269366783
8192.0,0.9984802181206265
8193.0,0.9982632994146313
8194.0,0.9850788689188604
8195.0,0.9591193706197269
8196.0,0.9207423524646039
8197.0,0.8704651998836648
8198.0,0.8089578257945937
8199.0,0.7370334240226057
8200.0,0.655637417344609
8201.0,0.5658347537862167
8202.0,0.4687957250039263
8203.0,0.3657804984155969
8204.0,0.25812256993799637
8205.0,0.14721135659601123
8206.0,0.03447415776854805
8207.0,-0.07864227971101455
8208.0,-0.1906903539722009
8209.0,-0.3002401191098584
8210.0,-0.40589747859287895
8211.0,-0.5063218306515134
8212.0,-0.6002429438554778
8213.0,-0.6864768525285194
8214.0,-0.7639405756111499
8215.0,-0.8316654789828734
8216.0,-0.8888091197967215
8217.0,-0.9346654317908895
8218.0,-0.9686731326250412
8219.0,-0.9904222576522982
8220.0,-0.9996587489401089
8221.0,-0.9962870534519361
8222.0,-0.9803707097695621
8223.0,-0.9521309282552257
8224.0,-0.9119431947971359
8225.0,-0.8603319529366321
8226.0,-0.7979634429344061
8227.0,-0.7256367989146885
8228.0,-0.6442735263279364
8229.0,-0.5549055014011385
8230.0,-0.4586616516932408
8231.0,-0.3567534922286491
8232.0,-0.25045970469218554
8233.0,-0.14110995775261917
8234.0,-0.030068174588113637
8235.0,0.08128454090613439
8236.0,0.19156710507721184
8237.0,0.29941556842971745
8238.0,0.40349993095453274
8239.0,0.5025404525477976
8240.0,0.5953232599613889
8241.0,0.6807150618607746
8242.0,0.7576767959458731
8243.0,0.8252760465736347
8244.0,0.8826980876133239
8245.0,0.9292554232687487
8246.0,0.9643957189876617
8247.0,0.98770803512692
8248.0,0.9989272975139353
8249.0,0.9979369611097875
8250.0,0.9847698454203391
8251.0,0.9596071428027003
8252.0,0.922775623115219
8253.0,0.8747430799809665
8254.0,0.8161120850268037
8255.0,0.747612136558607
8256.0,0.6700903080105155
8257.0,0.5845005189551584
8258.0,0.4918915672448015
8259.0,0.3933940748612923
8260.0,0.2902065120516702
8261.0,0.18358047426472326
8262.0,0.07480539414611118
8263.0,-0.03480712371234894
8264.0,-0.14393915438495475
8265.0,-0.25128229888148523
8266.0,-0.3555533348586896
8267.0,-0.4555094852909107
8268.0,-0.5499631246043138
8269.0,-0.6377957498289277
8270.0,-0.7179710544082598
8271.0,-0.7895469542192946
8272.0,-0.8516864289856338
8273.0,-0.9036670574037649
8274.0,-0.9448891407553814
8275.0,-0.9748823273509845
8276.0,-0.9933106686197973
8277.0,-0.999976056774071
8278.0,-0.9948200135459738
8279.0,-0.9779238192370993
8280.0,-0.9495069910316666
8281.0,-0.9099241389555548
8282.0,-0.8596602467996901
8283.0,-0.799324443528395
8284.0,-0.7296423479791307
8285.0,-0.6514470858189009
8286.0,-0.5656690925686614
8287.0,-0.4733248299151672
8288.0,-0.3755045542819436
8289.0,-0.27335928672355037
8290.0,-0.16808714138296457
8291.0,-0.06091917610185237
8292.0,0.04689506689739495
8293.0,0.15410215999495072
8294.0,0.25945935819587007
8295.0,0.3617489672198646
8296.0,0.459792346274413
8297.0,0.5524633855984097
8298.0,0.638701306179438
8299.0,0.7175226379979595
8300.0,0.7880322437660966
8301.0,0.849433267129315
8302.0,0.901035897609704
8303.0,0.9422648590276966
8304.0,0.9726655435127561
8305.0,0.991908729363951
8306.0,0.9997938377494697
8307.0,0.9962507003147558
8308.0,0.9813398270350424
8309.0,0.9552511808775656
8310.0,0.9183014828463268
8311.0,0.8709300875710554
8312.0,0.8136934855881482
8313.0,0.7472585036655858
8314.0,0.6723942887858018
8315.0,0.5899631745632581
8316.0,0.5009105407915118
8317.0,0.4062537874002383
8318.0,0.3070705531664931
8319.0,0.20448631710666226
8320.0,0.0996615263581378
8321.0,-0.006221601368213464
8322.0,-0.11197245016861261
8323.0,-0.21640540173724676
8324.0,-0.3183531040467322
8325.0,-0.4166794649632051
8326.0,-0.5102922270679883
8327.0,-0.598154985740429
8328.0,-0.6792985198451804
8329.0,-0.752831313040791
8330.0,-0.8179491537016009
8331.0,-0.8739437125636258
8332.0,-0.9202100093628987
8333.0,-0.9562526927720935
8334.0,-0.9816910716986393
8335.0,-0.9962628503309728
8336.0,-0.9998265340518941
8337.0,-0.9923624882962206
8338.0,-0.9739726474574729
8339.0,-0.9448788858728671
8340.0,-0.9054200775751942
8341.0,-0.856047885735209
8342.0,-0.7973213363779222
8343.0,-0.7299002438890378
8344.0,-0.6545375679042401
8345.0,-0.5720707922796738
8346.0,-0.4834124268326346
8347.0,-0.38953974137199016
8348.0,-0.29148384905310404
8349.0,-0.1903182622974853
8350.0,-0.08714704930582388
8351.0,0.016907277465910468
8352.0,0.12071600758236638
8353.0,0.22315647997517454
8354.0,0.3231241986739584
8355.0,0.4195446867240067
8356.0,0.5113849519183895
8357.0,0.5976644431550417
8358.0,0.6774653826845379
8359.0,0.7499423671206892
8360.0,0.8143311388001616
8361.0,0.8699564387750282
8362.0,0.9162388632619881
8363.0,0.9527006566978731
8364.0,0.9789703864402084
8365.0,0.9947864565741161
8366.0,0.9999994310124574
8367.0,0.9945731490283016
8368.0,0.9785846293672077
8369.0,0.9522227720157697
8370.0,0.915785879422649
8371.0,0.8696780313394976
8372.0,0.8144043593441539
8373.0,0.7505652784106454
8374.0,0.6788497434738834
8375.0,0.600027608715433
8376.0,0.5149411761554356
8377.0,0.4244960280109282
8378.0,0.3296512440689623
8379.0,0.23140911099780995
8380.0,0.13080443502937125
8381.0,0.02889357269341241
8382.0,-0.07325670362194898
8383.0,-0.1745803877487001
8384.0,-0.27402335232194996
8385.0,-0.370554276404477
8386.0,-0.4631752755269709
8387.0,-0.5509321255154516
8388.0,-0.6329239765696351
8389.0,-0.7083124601703283
8390.0,-0.77633009848291
8391.0,-0.8362879338606108
8392.0,-0.8875823047910579
8393.0,-0.9297007040540706
8394.0,-0.9622266648318284
8395.0,-0.9848436309927527
8396.0,-0.9973377785788243
8397.0,-0.9995997665863675
8398.0,-0.9916254063153052
8399.0,-0.97351524974668
8400.0,-0.9454731084930175
8401.0,-0.9078035257237593
8402.0,-0.8609082340066795
8403.0,-0.8052816420909684
8404.0,-0.7415054032347179
8405.0,-0.6702421266101788
8406.0,-0.5922283015470057
8407.0,-0.5082665118309562
8408.0,-0.4192170238427122
8409.0,-0.32598883801300615
8410.0,-0.2295302977789632
8411.0,-0.1308193539519267
8412.0,-0.03085358509115776
8413.0,0.0693599238641719
8414.0,0.16881474185972362
8415.0,0.2665151884567465
8416.0,0.3614862661012275
8417.0,0.45278332942947813
8418.0,0.5395013965819854
8419.0,0.6207840118174859
8420.0,0.6958315739706716
8421.0,0.7639090513094565
8422.0,0.8243530101126668
8423.0,0.8765778917401986
8424.0,0.9200814809542766
8425.0,0.9544495167634971
8426.0,0.9793594059816298
8427.0,0.9945830088980515
8428.0,0.9999884759118662
8429.0,0.9955411235316834
8430.0,0.9813033477330831
8431.0,0.9574335821795228
8432.0,0.9241843181658389
8433.0,0.8818992122384973
8434.0,0.8310093162044788
8435.0,0.7720284725757921
8436.0,0.7055479263192318
8437.0,0.6322302110576534
8438.0,0.5528023744640836
8439.0,0.46804861354053484
8440.0,0.37880239562669366
8441.0,0.2859381453977335
8442.0,0.190362581655695
8443.0,0.09300579043887403
8444.0,-0.005187877173198193
8445.0,-0.10326899320881786
8446.0,-0.20029223747198643
8447.0,-0.29532549004162234
8448.0,-0.38745874456321217
8449.0,-0.47581275771698744
8450.0,-0.5595473535004275
8451.0,-0.637869304951089
8452.0,-0.7100397206304576
8453.0,-0.775380868558104
8454.0,-0.8332823762192116
8455.0,-0.8832067517527127
8456.0,-0.924694178383434
8457.0,-0.9573665414762275
8458.0,-0.9809306552693864
8459.0,-0.9951806642220715
8460.0,-0.9999996019786198
8461.0,-0.9953600990930259
8462.0,-0.9813242388083703
8463.0,-0.9580425682639775
8464.0,-0.9257522804333552
8465.0,-0.8847745898084404
8466.0,-0.8355113322595101
8467.0,-0.7784408265698571
8468.0,-0.7141130417671304
8469.0,-0.6431441205494345
8470.0,-0.5662103147192629
8471.0,-0.484041393584458
8472.0,-0.39741359072859633
8473.0,-0.3071421582976404
8474.0,-0.2140736010602604
8475.0,-0.11907766486779658
8476.0,-0.023039155809336135
8477.0,0.07315033270974554
8478.0,0.16860070753327913
8479.0,0.26243160103864605
8480.0,0.35378045845305556
8481.0,0.4418104134090436
8482.0,0.5257178805442079
8483.0,0.6047397971558075
8484.0,0.6781604497298015
8485.0,0.745317825532655
8486.0,0.8056094343243296
8487.0,0.8584975505856721
8488.0,0.9035138323890929
8489.0,0.9402632791267077
8490.0,0.9684274966730738
8491.0,0.9877672451654245
8492.0,0.9981242513328824
8493.0,0.9994222741714307
8494.0,0.9916674196484887
8495.0,0.9749477069877293
8496.0,0.9494318958564414
8497.0,0.9153675904056501
8498.0,0.8730786425182517
8499.0,0.8229618827784135
8500.0,0.765483213493332
8501.0,0.7011731035719593
8502.0,0.6306215301084035
8503.0,0.5544724161083897
8504.0,0.47341761791373344
8505.0,0.3881905194550778
8506.0,0.29955929348830873
8507.0,0.20831989246759192
8508.0,0.1152888335469882
8509.0,0.021295843515416583
8510.0,-0.07282356985491445
8511.0,-0.16623555348307592
8512.0,-0.25811528561637814
8513.0,-0.3476542284698038
8514.0,-0.43406719356457946
8515.0,-0.516599158654768
8516.0,-0.5945317778733761
8517.0,-0.6671895299210606
8518.0,-0.7339454528064425
8519.0,-0.794226417725709
8520.0,-0.8475178991319849
8521.0,-0.8933682028459862
8522.0,-0.9313921191392313
8523.0,-0.9612739730558826
8524.0,-0.9827700497434654
8525.0,-0.9957103782225883
8526.0,-0.9999998627685942
8527.0,-0.9956187568572287
8528.0,-0.982622480394333
8529.0,-0.9611407866500171
8530.0,-0.9313762909092587
8531.0,-0.8936023782786604
8532.0,-0.8481605133152902
8533.0,-0.7954569791157551
8534.0,-0.735959078189842
8535.0,-0.6701908318022173
8536.0,-0.5987282184679641
8537.0,-0.5221939958954489
8538.0,-0.44125215384966515
8539.0,-0.35660204818073593
8540.0,-0.26897226853384837
8541.0,-0.17911429408520882
8542.0,-0.08779599298808378
8543.0,0.004204977959027151
8544.0,0.09610781653635736
8545.0,0.18713520448053989
8546.0,0.2765198668892641
8547.0,0.36351100660669355
8548.0,0.44738056010536004
8549.0,0.527429223338665
8550.0,0.6029921984579291
8551.0,0.6734446150573783
8552.0,0.7382065827720065
8553.0,0.7967478355430156
8554.0,0.848591931634523
8555.0,0.893319977542329
8556.0,0.9305738482043527
8557.0,0.9600588803799277
8558.0,0.9815460206862756
8559.0,0.9948734144812256
8560.0,0.9999474265781995
8561.0,0.9967430895843931
8562.0,0.9853039804498234
8563.0,0.9657415305604922
8564.0,0.9382337793536234
8565.0,0.9030235859586898
8566.0,0.8604163177112396
8567.0,0.810777038551702
8568.0,0.7545272242273942
8569.0,0.6921410348807918
8570.0,0.6241411789706092
8571.0,0.5510944055277314
8572.0,0.4736066644692786
8573.0,0.39231797704272736
8574.0,0.30789706048168464
8575.0,0.22103575256672242
8576.0,0.13244328299272326
8577.0,0.042840439292054555
8578.0,-0.04704632453114221
8579.0,-0.1364907884411306
8580.0,-0.22477282806049717
8581.0,-0.31118419049999224
8582.0,-0.39503413835536727
8583.0,-0.4756549173788292
8584.0,-0.5524070051398017
8585.0,-0.6246841001581561
8586.0,-0.6919178134337256
8587.0,-0.7535820270339411
8588.0,-0.8091968874003475
8589.0,-0.85833240423674
8590.0,-0.9006116292800606
8591.0,-0.9357133928311431
8592.0,-0.9633745796516207
8593.0,-0.9833919296831628
8594.0,-0.9956233529416009
8595.0,-0.9999887519040538
8596.0,-0.9964703486746717
8597.0,-0.985112518160453
8598.0,-0.9660211323882629
8599.0,-0.9393624249094473
8600.0,-0.9053613879404083
8601.0,-0.8642997184564928
8602.0,-0.8165133328626616
8603.0,-0.762389473056964
8604.0,-0.7023634297241232
8605.0,-0.6369149114408131
8606.0,-0.5665640906862666
8607.0,-0.49186736011077137
8608.0,-0.41341283432886616
8609.0,-0.3318156342157924
8610.0,-0.2477129919835553
8611.0,-0.16175921640304203
8612.0,-0.07462055822935777
8613.0,0.013029983698986315
8614.0,0.1005178751255056
8615.0,0.18717223747308065
8616.0,0.27233097759051295
8617.0,0.3553458171827338
8618.0,0.4355871841178418
8619.0,0.5124489291911405
8620.0,0.5853528336156636
8621.0,0.653752874428565
8622.0,0.717139217150487
8623.0,0.7750419074267693
8624.0,0.8270342359013376
8625.0,0.8727357533369372
8626.0,0.9118149158455542
8627.0,0.9439913430964172
8628.0,0.9690376754697837
8629.0,0.9867810192815204
8630.0,0.9971039724294933
8631.0,0.9999452260452166
8632.0,0.9952997409780464
8633.0,0.9832185011503682
8634.0,0.9638078489829516
8635.0,0.9372284111828035
8636.0,0.9036936261739081
8637.0,0.863467887339172
8638.0,0.8168643189652944
8639.0,0.764242204385419
8640.0,0.7060040882080586
8641.0,0.6425925767472135
8642.0,0.5744868627982077
8643.0,0.5021990026762428
8644.0,0.42626997503996544
8645.0,0.3472655523337153
8646.0,0.26577201679770834
8647.0,0.18239175382633244
8648.0,0.09773875605227426
8649.0,0.012434071887238123
8650.0,-0.07289876767691644
8651.0,-0.15763831035014403
8652.0,-0.24116969866047064
8653.0,-0.322889108311757
8654.0,-0.40220807705017453
8655.0,-0.4785576934138477
8656.0,-0.551392616064652
8657.0,-0.6201948958761738
8658.0,-0.6844775746967173
8659.0,-0.7437880365282385
8660.0,-0.7977110889199767
8661.0,-0.8458717545194835
8662.0,-0.8879377550086245
8663.0,-0.9236216720527007
8664.0,-0.9526827723505694
8665.0,-0.9749284864146882
8666.0,-0.9902155332986615
8667.0,-0.9984506860990304
8668.0,-0.9995911756822412
8669.0,-0.9936447326940947
8670.0,-0.9806692704941592
8671.0,-0.9607722141876647
8672.0,-0.9341094834017343
8673.0,-0.9008841388325596
8674.0,-0.8613447048870524
8675.0,-0.8157831829145007
8676.0,-0.7645327715706767
8677.0,-0.7079653127800478
8678.0,-0.6464884834975447
8679.0,-0.5805427550880751
8680.0,-0.5105981435505851
8681.0,-0.43715077506938904
8682.0,-0.360719292427651
8683.0,-0.28184112868242733
8684.0,-0.20106867517988813
8685.0,-0.11896537146522772
8686.0,-0.03610174490427546
8687.0,0.046948572054584914
8688.0,0.1296128192079604
8689.0,0.21132305301296173
8690.0,0.2915200311077499
8691.0,0.3696570106235209
8692.0,0.44520343481989194
8693.0,0.5176484836141778
8694.0,0.5865044647253458
8695.0,0.6513100234964595
8696.0,0.7116331509112485
8697.0,0.7670739709019425
8698.0,0.8172672897507242
8699.0,0.861884892170064
8700.0,0.900637570541593
8701.0,0.9332768757325821
8702.0,0.9595965799219709
8703.0,0.9794338439248998
8704.0,0.9926700835746495
8705.0,0.9992315318202433
8706.0,0.9990894952855909
8707.0,0.9922603061160087
8708.0,0.9788049719827646
8709.0,0.9588285291228883
8710.0,0.9324791052377821
8711.0,0.8999467009581125
8712.0,0.861461700383935
8713.0,0.8172931229138736
8714.0,0.7677466301919221
8715.0,0.7131623034935062
8716.0,0.6539122082515247
8717.0,0.5903977636795517
8718.0,0.5230469365533609
8719.0,0.45231127920286396
8720.0,0.3786628325899678
8721.0,0.302590916034826
8722.0,0.2245988256966935
8723.0,0.14520046427157296
8724.0,0.06491692462753254
8725.0,-0.01572694984047221
8726.0,-0.09620600543816614
8727.0,-0.17599819648067186
8728.0,-0.2545879595802011
8729.0,-0.3314695222904057
8730.0,-0.40615012515949
8731.0,-0.47815313699425255
8732.0,-0.5470210440378653
8733.0,-0.6123182947961741
8734.0,-0.6736339833427983
8735.0,-0.7305843551644334
8736.0,-0.7828151209178262
8737.0,-0.8300035648387876
8738.0,-0.8718604360333512
8739.0,-0.9081316123580808
8740.0,-0.9385995281965952
8741.0,-0.9630843590180864
8742.0,-0.9814449572401462
8743.0,-0.9935795355730431
8744.0,-0.9994260956587663
8745.0,-0.9989626014753138
8746.0,-0.9922068986013157
8747.0,-0.9792163820423017
8748.0,-0.9600874168877329
8749.0,-0.9349545175898955
8750.0,-0.9039892931234796
8751.0,-0.8673991666916291
8752.0,-0.8254258799770053
8753.0,-0.7783437931867626
8754.0,-0.7264579933177439
8755.0,-0.6701022241382354
8756.0,-0.6096366523600975
8757.0,-0.5454454853668319
8758.0,-0.4779344566118838
8759.0,-0.407528195477064
8760.0,-0.3346674989242664
8761.0,-0.2598065227015295
8762.0,-0.18340991019987302
8763.0,-0.10594987722298464
8764.0,-0.027903271056123356
8765.0,0.05025137783354941
8766.0,0.12803679328229112
8767.0,0.2049798621336852
8768.0,0.2806144966125355
8769.0,0.3544844332376186
8770.0,0.42614595173442266
8771.0,0.4951704980643825
8772.0,0.5611471964234614
8773.0,0.6236852359280265
8774.0,0.6824161185867516
8775.0,0.736995756153685
8776.0,0.7871064045092158
8777.0,0.8324584253045483
8778.0,0.8727918657720387
8779.0,0.9078778487891256
8780.0,0.9375197665167773
8781.0,0.9615542721768127
8782.0,0.9798520658154241
8783.0,0.9923184711753
8784.0,0.9988938020799213
8785.0,0.9995535180139925
8786.0,0.9943081698447417
8787.0,0.9832031378739219
8788.0,0.9663181656228743
8789.0,0.9437666939334257
8790.0,0.9156950011049393
8791.0,0.8822811558773063
8792.0,0.8437337911115917
8793.0,0.8002907069840615
8794.0,0.7522173134420927
8795.0,0.6998049224948653
8796.0,0.6433689016967536
8797.0,0.5832467008764582
8798.0,0.5197957647691711
8799.0,0.4533913447597362
8800.0,0.38442422337771526
8801.0,0.3132983655627097
8802.0,0.24042851100174772
8803.0,0.16623772199970746
8804.0,0.09115490149042459
8805.0,0.015612295787681729
8806.0,-0.05995700338828841
8807.0,-0.1351215432140699
8808.0,-0.20945396624521856
8809.0,-0.2825334252268324
8810.0,-0.3539479427833057
8811.0,-0.42329670298147254
8812.0,-0.49019226229698093
8813.0,-0.5542626681247457
8814.0,-0.6151534735988872
8815.0,-0.6725296382263234
8816.0,-0.7260773045880035
8817.0,-0.7755054421670318
8818.0,-0.820547350235272
8819.0,-0.860962012581037
8820.0,-0.8965352978123416
8821.0,-0.9270809998845095
8822.0,-0.952441714466067
8823.0,-0.9724895477406431
8824.0,-0.987126655202295
8825.0,-0.9962856089964955
8826.0,-0.9999295933284498
8827.0,-0.9980524284290502
8828.0,-0.9906784245225626
8829.0,-0.977862068169515
8830.0,-0.9596875442674777
8831.0,-0.9362680978681325
8832.0,-0.9077452408181313
8833.0,-0.8742878090261711
8834.0,-0.8360908769327486
8835.0,-0.7933745364686812
8836.0,-0.746382548454504
8837.0,-0.6953808750200433
8838.0,-0.6406561021662823
8839.0,-0.5825137621067985
8840.0,-0.5212765654633593
8841.0,-0.4572825537785352
8842.0,-0.39088318312442105
8843.0,-0.32244134983798406
8844.0,-0.25232936962259744
8845.0,-0.180926921371265
8846.0,-0.10861896713313322
8847.0,-0.03579365967094521
8848.0,0.037159751041174346
8849.0,0.1098530011112705
8850.0,0.18190087475173589
8851.0,0.2529232341832531
8852.0,0.3225470068878197
8853.0,0.3904081199998655
8854.0,0.4561533720435276
8855.0,0.5194422326432064
8856.0,0.5799485613479896
8857.0,0.6373622372072331
8858.0,0.6913906913402071
8859.0,0.7417603353088684
8860.0,0.7882178787549272
8861.0,0.8305315304133954
8862.0,0.8684920772926898
8863.0,0.9019138375222612
8864.0,0.9306354830717083
8865.0,0.9545207292750683
8866.0,0.973458888831283
8867.0,0.9873652886755343
8868.0,0.9961815488649899
8869.0,0.9998757233401607
8870.0,0.9984423031474811
8871.0,0.9919020834190789
8872.0,0.9803018960951494
8873.0,0.9637142110489192
8874.0,0.9422366089242479
8875.0,0.9159911296207056
8876.0,0.8851235009570204
8877.0,0.8498022526127682
8878.0,0.8102177209727727
8879.0,0.7665809509998956
8880.0,0.7191225017216639
8881.0,0.6680911623227619
8882.0,0.6137525862301094
8883.0,0.5563878508918271
8884.0,0.4962919512596513
8885.0,0.43377223521261604
8886.0,0.36914678937337037
8887.0,0.3027427839225879
8888.0,0.23489478511541162
8889.0,0.16594304427263384
8890.0,0.09623177205288523
8891.0,0.026107406749503587
8892.0,-0.04408311466440637
8893.0,-0.11399407418731142
8894.0,-0.18328267069046694
8895.0,-0.2516106898409095
8896.0,-0.3186461380535117
8897.0,-0.3840648327277477
8898.0,-0.44755194136629656
8899.0,-0.5088034624731506
8900.0,-0.5675276415244472
8901.0,-0.6234463156978155
8902.0,-0.6762961814513043
8903.0,-0.725829979526577
8904.0,-0.7718175923809978
8905.0,-0.8140470495672676
8906.0,-0.8523254370673765
8907.0,-0.8864797071079721
8908.0,-0.916357385510327
8909.0,-0.9418271741586669
8910.0,-0.962779446708282
8911.0,-0.9791266362001274
8912.0,-0.9908035137740367
8913.0,-0.9977673582272217
8914.0,-0.999998016677587
8915.0,-0.9974978571222014
8916.0,-0.9902916141891308
8917.0,-0.9784261298778495
8918.0,-0.9619699915672755
8919.0,-0.9410130700318631
8920.0,-0.915665960657381
8921.0,-0.886059331463079
8922.0,-0.8523431819495568
8923.0,-0.8146860171550051
8924.0,-0.7732739416649222
8925.0,-0.7283096786358976
8926.0,-0.6800115191868169
8927.0,-0.6286122077923976
8928.0,-0.5743577695197715
8929.0,-0.5175062851857716
8930.0,-0.4583266206576815
8931.0,-0.3970971166780077
8932.0,-0.33410424570251546
8933.0,-0.26964124230148323
8934.0,-0.20400671374292528
8935.0,-0.13750323737267342
8936.0,-0.07043595139280726
8937.0,-0.0031111456021681375
8938.0,0.06416514142977123
8939.0,0.1310885123842735
8940.0,0.1973575821714553
8941.0,0.26267532379354097
8942.0,0.32675038319965327
8943.0,0.38929835746886166
8944.0,0.4500430308761601
8945.0,0.5087175636608057
8946.0,0.5650656285955985
8947.0,0.6188424907459701
8948.0,0.6698160261308782
8949.0,0.7177676753165478
8950.0,0.7624933283161067
8951.0,0.8038041375370177
8952.0,0.8415272558545888
8953.0,0.8755064972922897
8954.0,0.905602918146273
8955.0,0.9316953167812141
8956.0,0.9536806507143113
8957.0,0.9714743699807271
8958.0,0.9850106661707843
8959.0,0.994242636903029
8960.0,0.999142365879131
8961.0,0.9997009190413952
8962.0,0.9959282577139288
8963.0,0.9878530699697683
8964.0,0.9755225218083639
8965.0,0.9590019300622697
8966.0,0.938374359274443
8967.0,0.9137401450909729
8968.0,0.8852163470065705
8969.0,0.852936133573646
8970.0,0.8170481034432466
8971.0,0.7777155458397527
8972.0,0.7351156443007353
8973.0,0.6894386277026344
8974.0,0.6408868727690522
8975.0,0.5896739624366274
8976.0,0.536023704558271
8977.0,0.480169115576104
8978.0,0.4223513738547207
8979.0,0.3628187474627417
8980.0,0.30182550123055285
8981.0,0.23963078793594697
8982.0,0.17649752849850753
8983.0,0.11269128601814034
8984.0,0.04847913848675262
8985.0,-0.015871445064673178
8986.0,-0.08009372030038407
8987.0,-0.1439227705790146
8988.0,-0.20709659275564027
8989.0,-0.26935716140768834
8990.0,-0.33045146728029984
8991.0,-0.39013252590208125
8992.0,-0.44816035247966357
8993.0,-0.5043028993983035
8994.0,-0.5583369528377689
8995.0,-0.6100489852286815
8996.0,-0.6592359605059955
8997.0,-0.7057060893443923
8998.0,-0.7492795318073653
8999.0,-0.7897890450877311
9000.0,-0.8270805742744746
9001.0,-0.8610137843442577
9002.0,-0.8914625318323424
9003.0,-0.9183152749142914
9004.0,-0.9414754208938414
9005.0,-0.9608616103576783
9006.0,-0.976407937530899
9007.0,-0.988064106629475
9008.0,-0.9957955242700367
9009.0,-0.9995833282561066
9010.0,-0.9994243533113378
9011.0,-0.9953310345809449
9012.0,-0.9873312499606393
9013.0,-0.975468102546507
9014.0,-0.9597996447229833
9015.0,-0.9403985456210366
9016.0,-0.9173517038803772
9017.0,-0.8907598078528245
9018.0,-0.8607368455489053
9019.0,-0.8274095668202134
